id+,Z frequency,Z recency,Z monetary,Z  age
IN2059956,-0.22716022821245957,1.2172893745638365,-0.038130642696889046,-0.05259858183701651
IN2064414,-0.22716022821245957,1.2172893745638365,-0.07110923443616432,-0.05259858183701651
IN2186010,-0.22716022821245957,1.2172893745638365,-0.07319983053054299,-0.05259858183701651
IN2407854,-0.22716022821245957,1.2172893745638365,-0.07232239746050097,-0.05259858183701651
IN2467656,-0.22716022821245957,1.2172893745638365,-0.07064689712574734,-0.05259858183701651
IN2474550,-0.15750568959891398,1.2172893745638365,-0.06375634950846108,0.6705337201191441
IN2508276,-0.19233295890568677,1.2172893745638365,-0.058641454313607316,0.6047944199413113
IN3279702,-0.22716022821245957,1.2172893745638365,-0.07232239746050097,-0.05259858183701651
IN3596820,-0.018196612371822813,1.2172893745638365,-0.046999246536445216,0.999230221008308
IN3736386,-0.19233295890568677,1.2172893745638365,-0.06434025507624927,-0.05259858183701651
IN3885396,-0.19233295890568677,1.2172893745638365,0.06230153488757702,0.6705337201191441
IN4049232,-0.19233295890568677,1.2172893745638365,-0.06804840186974348,0.07888001851864906
IN4054524,-0.19233295890568677,1.2172893745638365,-0.03464253654886123,0.6705337201191441
IN4055484,-0.15750568959891398,1.2172893745638365,-0.03583932250225668,0.6047944199413113
IN4060944,-0.22716022821245957,1.2172893745638365,-0.07034896041208627,-0.05259858183701651
IN4114278,-0.19233295890568677,1.2172893745638365,-0.07255230634102167,0.21035861887431465
IN4156782,-0.22716022821245957,1.2172893745638365,-0.06377398635409007,-0.05259858183701651
IN4187568,-0.19233295890568677,1.2172893745638365,-0.07032586454281022,0.07888001851864906
IN4195206,-0.22716022821245957,1.2172893745638365,-0.0731828235722579,-0.05259858183701651
IN4196190,-0.22716022821245957,1.2172893745638365,-0.06631978103565493,-0.05259858183701651
IN4250646,-0.22716022821245957,1.2172893745638365,0.02581363079302956,-0.05259858183701651
IN4261386,-0.12267842029214118,1.2172893745638365,-0.03755072641561216,0.999230221008308
IN4307172,-0.19233295890568677,1.2172893745638365,-0.053826385494446315,0.013140718340816277
IN4374366,-0.22716022821245957,1.2172893745638365,-0.032151332103767034,-0.05259858183701651
IN4496604,-0.19233295890568677,1.2172893745638365,-0.0595554208495951,0.21035861887431465
IN4525944,-0.22716022821245957,1.2172893745638365,-0.07455639790683913,-0.05259858183701651
IN4544934,-0.22716022821245957,1.2172893745638365,-0.06804798194484755,-0.05259858183701651
IQ2198574,-0.15750568959891398,1.2172893745638365,-0.06418551275209973,0.4733158195856458
IQ2683266,-0.22716022821245957,1.2172893745638365,-0.07247818959689034,-0.05259858183701651
IQ3233232,0.016630656934949976,1.2172893745638365,-0.0286850620503275,0.8677516206526426
IQ3610140,-0.22716022821245957,1.2172893745638365,-0.06960653319608516,-0.05259858183701651
IQ3707454,-0.22716022821245957,1.2172893745638365,-0.07531289260685384,-0.05259858183701651
IR2635068,-0.22716022821245957,1.2172893745638365,-0.072632302033696,-0.05259858183701651
IR3398172,-0.22716022821245957,1.2172893745638365,-0.014874152148144056,-0.05259858183701651
IR3573444,-0.22716022821245957,1.2172893745638365,-0.07232176757315707,-0.05259858183701651
IR3864144,-0.22716022821245957,1.2172893745638365,-0.07383622671032222,-0.05259858183701651
JP186063054,-0.22716022821245957,1.2172893745638365,-0.0763433883014617,-0.05259858183701651
JP2022978,-0.19233295890568677,1.2172893745638365,-0.057905325971045134,0.07888001851864906
JP2023254,-0.15750568959891398,1.2172893745638365,-0.06438581692745748,0.2760979190521474
JP2023332,-0.15750568959891398,1.2172893745638365,-0.028419879478548814,0.5390551197634785
JP2023932,-0.22716022821245957,1.2172893745638365,-0.07448941988593859,-0.05259858183701651
JP2026848,-0.22716022821245957,1.2172893745638365,-0.07568137670303085,-0.05259858183701651
JP2028036,-0.0878511509853684,1.2172893745638365,-0.052693428125231964,0.6047944199413113
JP2195262,-0.22716022821245957,1.2172893745638365,-0.07247588000996273,-0.05259858183701651
JP2197746,-0.22716022821245957,1.2172893745638365,-0.0690803673014871,-0.05259858183701651
JP3604428,-0.22716022821245957,1.2172893745638365,-0.07313852149573748,-0.05259858183701651
JP3756708,-0.22716022821245957,1.2172893745638365,-0.07238223675817074,-0.05259858183701651
JP3785466,-0.19233295890568677,1.2172893745638365,-0.07532402061659593,0.4733158195856458
JP4159674,-0.19233295890568677,1.2172893745638365,-0.0730570560659274,0.013140718340816277
JP4292640,-0.22716022821245957,1.2172893745638365,-0.07574352558762822,-0.05259858183701651
KR1108686,-0.22716022821245957,1.2172893745638365,-0.07242485913510745,-0.05259858183701651
KR2418522,0.15593973416204113,1.2172893745638365,-0.05736656232956922,0.999230221008308
KR2458926,-0.22716022821245957,1.2172893745638365,-0.07306608445118985,-0.05259858183701651
KR2523930,-0.22716022821245957,1.2172893745638365,-0.022532742400083048,-0.05259858183701651
KR3295038,-0.22716022821245957,1.2172893745638365,-0.07243766684443327,-0.05259858183701651
KR3359634,-0.22716022821245957,1.2172893745638365,-0.06827894063760807,-0.05259858183701651
KR3826284,-0.19233295890568677,1.2172893745638365,-0.0709565917364944,-0.05259858183701651
KR4239132,-0.19233295890568677,1.2172893745638365,-0.037745781529770824,0.013140718340816277
KR708654,-0.19233295890568677,1.2172893745638365,-0.013217338471259242,0.14461931869648184
KR725742,-0.15750568959891398,1.2172893745638365,-0.0737637896657746,0.6047944199413113
MM1099740,-0.22716022821245957,1.2172893745638365,-0.07235515160238337,-0.05259858183701651
MM1126902,-0.22716022821245957,1.2172893745638365,-0.07235515160238337,-0.05259858183701651
MM2792772,-0.12267842029214118,1.2172893745638365,-0.07130722902459448,0.6047944199413113
MM3052986,-0.22716022821245957,1.2172893745638365,-0.07235515160238337,-0.05259858183701651
MM3063492,-0.22716022821245957,1.2172893745638365,-0.056168726563933964,-0.05259858183701651
MM3214260,-0.22716022821245957,1.2172893745638365,-0.07235515160238337,-0.05259858183701651
MM3339054,-0.12267842029214118,1.2172893745638365,-0.051582936737949774,0.8020123204748097
MM4343046,-0.22716022821245957,1.2172893745638365,-0.07564505319953305,-0.05259858183701651
MM680454,-0.22716022821245957,1.2172893745638365,-0.07235515160238337,-0.05259858183701651
MM693996,-0.22716022821245957,1.2172893745638365,-0.07523415668886729,-0.05259858183701651
PH1013022,-0.22716022821245957,1.2172893745638365,-0.07576116243325721,-0.05259858183701651
PH1033512,-0.19233295890568677,1.2172893745638365,-0.033092383795542184,0.6047944199413113
PH1035996,-0.22716022821245957,1.2172893745638365,-0.07527656910335603,-0.05259858183701651
PH1164504,-0.22716022821245957,1.2172893745638365,-0.07252606103502615,-0.05259858183701651
PH1191000,-0.19233295890568677,1.2172893745638365,-0.07389501619575217,0.6047944199413113
PH1201950,-0.22716022821245957,1.2172893745638365,-0.07252354148565059,-0.05259858183701651
PH2413356,-0.19233295890568677,1.2172893745638365,-0.06861719014127826,0.8020123204748097
PH2807550,-0.19233295890568677,1.2172893745638365,-0.061883274510173225,0.07888001851864906
PH2814186,-0.12267842029214118,1.2172893745638365,-0.06617028777270448,0.3418372192299802
PH3320454,-0.19233295890568677,1.2172893745638365,-0.05534483391812279,0.2760979190521474
PH3536538,-0.19233295890568677,1.2172893745638365,-0.0747016919208303,0.14461931869648184
PH3610956,-0.22716022821245957,1.2172893745638365,-0.07525410312142387,-0.05259858183701651
PH3745692,-0.22716022821245957,1.2172893745638365,-0.07302241226201332,-0.05259858183701651
PH4167342,-0.22716022821245957,1.2172893745638365,-0.07576116243325721,-0.05259858183701651
PH4503180,-0.22716022821245957,1.2172893745638365,-0.07302241226201332,-0.05259858183701651
PH4540710,-0.22716022821245957,1.2172893745638365,-0.06030246723945143,-0.05259858183701651
PK2718252,-0.22716022821245957,1.2172893745638365,-0.07223841248131532,-0.05259858183701651
PK2719482,-0.0878511509853684,1.2172893745638365,-0.039764990391841705,0.999230221008308
PK2720838,-0.19233295890568677,1.2172893745638365,-0.06211885237678896,0.9334909208304754
PK2741694,-0.22716022821245957,1.2172893745638365,-0.060918707024226096,-0.05259858183701651
PK2747388,-0.22716022821245957,1.2172893745638365,-0.07561880789353753,-0.05259858183701651
PK2751336,-0.22716022821245957,1.2172893745638365,-0.07519657341068171,-0.05259858183701651
PK2753346,-0.22716022821245957,1.2172893745638365,-0.07601857639446122,-0.05259858183701651
PK2753880,-0.22716022821245957,1.2172893745638365,-0.06624419455438786,-0.05259858183701651
PK2758788,-0.22716022821245957,1.2172893745638365,-0.07290819269032084,-0.05259858183701651
PK2768682,-0.22716022821245957,1.2172893745638365,-0.07583422936514872,-0.05259858183701651
PK2771664,-0.22716022821245957,1.2172893745638365,-0.07519657341068171,-0.05259858183701651
PK3316554,-0.19233295890568677,1.2172893745638365,-0.0692477073725145,0.8020123204748097
PK3616602,-0.22716022821245957,1.2172893745638365,-0.07223841248131532,-0.05259858183701651
PK4094940,-0.0878511509853684,1.2172893745638365,-0.06901170958100282,0.8020123204748097
PK4125468,-0.19233295890568677,1.2172893745638365,-0.07223610289438771,0.07888001851864906
PK4151970,-0.22716022821245957,1.2172893745638365,-0.07290819269032084,-0.05259858183701651
PK4154004,-0.19233295890568677,1.2172893745638365,-0.07308498107150663,0.3418372192299802
PK4255512,-0.22716022821245957,1.2172893745638365,-0.07561880789353753,-0.05259858183701651
PK4265724,-0.22716022821245957,1.2172893745638365,-0.07578635792701291,-0.05259858183701651
PK4306308,-0.22716022821245957,1.2172893745638365,-0.07446338454239103,-0.05259858183701651
PK4341930,-0.22716022821245957,1.2172893745638365,-0.06921999232938324,-0.05259858183701651
PK4394214,-0.22716022821245957,1.2172893745638365,-0.07624953508722174,-0.05259858183701651
SA4418982,-0.15750568959891398,1.2172893745638365,-0.07584934666140214,0.407576519407813
TH1974966,-0.15750568959891398,1.2172893745638365,-0.06690998547688205,0.4733158195856458
TH2423820,-0.19233295890568677,1.2172893745638365,-0.07119468915248572,0.8677516206526426
TH2958708,-0.15750568959891398,1.2172893745638365,-0.07587307241802208,-0.05259858183701651
TH3142848,-0.22716022821245957,1.2172893745638365,-0.07285549211588185,-0.05259858183701651
TH3406092,-0.15750568959891398,1.2172893745638365,-0.06439379550048012,0.9334909208304754
TH3411852,-0.22716022821245957,1.2172893745638365,-0.07216786509879938,-0.05259858183701651
TH3858534,-0.22716022821245957,1.2172893745638365,-0.07617037924433925,-0.05259858183701651
TH4245948,-0.22716022821245957,1.2172893745638365,-0.07638643060329434,-0.05259858183701651
TH4530528,-0.19233295890568677,1.2172893745638365,-0.06295912209354133,0.2760979190521474
TR3248976,-0.22716022821245957,1.2172893745638365,-0.07318723278366514,-0.05259858183701651
TR3383604,-0.12267842029214118,1.2172893745638365,-0.05238457336427675,0.999230221008308
TR3610914,-0.19233295890568677,1.2172893745638365,-0.06819894494493374,0.6047944199413113
TR3740370,-0.12267842029214118,1.2172893745638365,0.09086440638371902,0.2760979190521474
VN1104228,-0.22716022821245957,1.2172893745638365,-0.07385197389391954,-0.05259858183701651
VN1110966,-0.22716022821245957,1.2172893745638365,-0.07631504337098653,-0.05259858183701651
VN1147188,-0.053023881678595605,1.2172893745638365,-0.06891260730556377,0.999230221008308
VN3343380,-0.19233295890568677,1.2172893745638365,-0.07603369369071462,0.407576519407813
VN3463032,-0.19233295890568677,1.2172893745638365,-0.07031620627020387,0.3418372192299802
VN3637530,-0.22716022821245957,1.2172893745638365,-0.07586194440827998,-0.05259858183701651
VN3651408,0.12111246485526835,1.2172893745638365,-0.061999383743897386,0.8020123204748097
VN3847830,-0.15750568959891398,1.2172893745638365,-0.07255629562753299,0.4733158195856458
VN3855870,-0.22716022821245957,1.2172893745638365,-0.07524969391001662,-0.05259858183701651
VN3863694,-0.22716022821245957,1.2172893745638365,-0.07565576128437923,-0.05259858183701651
VN3873936,-0.22716022821245957,1.2172893745638365,-0.07531940144274073,-0.05259858183701651
VN3895302,-0.22716022821245957,1.2172893745638365,-0.07300960455268751,-0.05259858183701651
VN3920358,-0.15750568959891398,1.2172893745638365,-0.0644893284143038,0.9334909208304754
VN4095984,-0.0878511509853684,1.2172893745638365,-0.04824537366511223,0.8677516206526426
VN4132968,0.6435215044568602,1.2172893745638365,0.07224997559701261,0.999230221008308
VN4212624,-0.22716022821245957,1.2172893745638365,-0.07300960455268751,-0.05259858183701651
VN4497360,-0.12267842029214118,1.2172893745638365,-0.06964999542281373,0.4733158195856458
VN4534176,-0.19233295890568677,1.2172893745638365,-0.07317547488657915,0.3418372192299802
VN736164,-0.22716022821245957,1.2172893745638365,-0.07524969391001662,-0.05259858183701651
VN737454,-0.22716022821245957,1.2172893745638365,-0.07265434809073223,-0.05259858183701651
VN746058,-0.12267842029214118,1.2172893745638365,-0.018094556175017644,0.407576519407813
VN949728,-0.15750568959891398,1.2172893745638365,-0.06833290098673486,0.999230221008308
BD2531100,-0.22716022821245957,1.2805609428809406,-0.07241751044942871,0.013140718340816277
BD2535588,-0.22716022821245957,1.2805609428809406,-0.07580420473508985,0.013140718340816277
BD2551068,-0.22716022821245957,1.2805609428809406,-0.07321053861538916,0.013140718340816277
BD2574162,-0.22716022821245957,1.2805609428809406,-0.07241751044942871,0.013140718340816277
BD2594160,-0.22716022821245957,1.2805609428809406,-0.05880522502301933,0.013140718340816277
BD2597292,-0.12267842029214118,1.2805609428809406,-0.0636918910369361,0.4733158195856458
BD2600844,-0.22716022821245957,1.2805609428809406,-0.07241541082494907,0.013140718340816277
BD2609946,-0.22716022821245957,1.2805609428809406,-0.0623626187788753,0.013140718340816277
BD2975346,-0.19233295890568677,1.2805609428809406,-0.07482179044106577,0.07888001851864906
BD3018648,-0.22716022821245957,1.2805609428809406,0.029715992850890563,0.013140718340816277
BD3126210,-0.19233295890568677,1.2805609428809406,-0.06444985547408655,0.8020123204748097
BD3236550,-0.22716022821245957,1.2805609428809406,-0.07455114884564003,0.013140718340816277
BD3277212,-0.19233295890568677,1.2805609428809406,0.1035944296037832,0.9334909208304754
BD3362796,-0.19233295890568677,1.2805609428809406,-0.07238580611978612,0.6705337201191441
BD3457524,-0.22716022821245957,1.2805609428809406,-0.06592169223431499,0.013140718340816277
BD3523662,-0.22716022821245957,1.2805609428809406,-0.0688387005238804,0.013140718340816277
BD3637338,-0.22716022821245957,1.2805609428809406,-0.07570909174616211,0.013140718340816277
BD3647592,-0.19233295890568677,1.2805609428809406,-0.07585711527197682,0.407576519407813
BD3839100,-0.19233295890568677,1.2805609428809406,-0.048421322196506154,0.013140718340816277
BD3915102,-0.19233295890568677,1.2805609428809406,0.004923626995288082,0.999230221008308
BD3944760,0.05145792624172277,1.2805609428809406,-0.07181260863684409,0.999230221008308
BD4179906,-0.19233295890568677,1.2805609428809406,-0.07523835593782656,0.07888001851864906
BD4196898,-0.0878511509853684,1.2805609428809406,-0.048135353342379034,0.8677516206526426
BD4289112,-0.22716022821245957,1.2805609428809406,-0.07565324173500365,0.013140718340816277
BD4327524,-0.22716022821245957,1.2805609428809406,-0.07565324173500365,0.013140718340816277
BD4409730,-0.19233295890568677,1.2805609428809406,-0.06823862784759896,0.4733158195856458
BD4473876,-0.19233295890568677,1.2805609428809406,-0.07512371644123816,0.013140718340816277
BD4487784,-0.22716022821245957,1.2805609428809406,-0.07305978557775093,0.013140718340816277
BD4497990,-0.22716022821245957,1.2805609428809406,-0.06947950591506688,0.013140718340816277
BD4510506,-0.22716022821245957,1.2805609428809406,-0.06395098469772381,0.013140718340816277
BD4514718,-0.22716022821245957,1.2805609428809406,-0.07454694959668075,0.013140718340816277
BD4514748,-0.22716022821245957,1.2805609428809406,-0.06950848073288593,0.013140718340816277
CN1093110,-0.19233295890568677,1.2805609428809406,-0.06863461702445928,0.013140718340816277
CN1219578,-0.19233295890568677,1.2805609428809406,-0.06383424557665576,0.407576519407813
CN2448264,-0.22716022821245957,1.2805609428809406,-0.06593638960567245,0.013140718340816277
CN2506512,0.016630656934949976,1.2805609428809406,-0.05180423715810394,0.6047944199413113
CN2513934,-0.22716022821245957,1.2805609428809406,-0.07232470704742856,0.013140718340816277
CN2682408,-0.22716022821245957,1.2805609428809406,-0.06502746216843582,0.013140718340816277
CN3061290,-0.22716022821245957,1.2805609428809406,-0.07392546075070697,0.013140718340816277
CN3109434,-0.22716022821245957,1.2805609428809406,-0.07417846550050372,0.013140718340816277
CN3115638,-0.15750568959891398,1.2805609428809406,-0.07271397742595404,0.8677516206526426
CN3325122,-0.22716022821245957,1.2805609428809406,-0.042013478247089384,0.013140718340816277
CN3369774,-0.19233295890568677,1.2805609428809406,-0.0752685905303334,0.6047944199413113
CN3440856,-0.22716022821245957,1.2805609428809406,-0.07536307363191726,0.013140718340816277
CN3516414,-0.22716022821245957,1.2805609428809406,-0.061722653237480676,0.013140718340816277
CN3855666,-0.22716022821245957,1.2805609428809406,-0.07337850857376045,0.013140718340816277
CN3913860,-0.22716022821245957,1.2805609428809406,-0.07623147831669683,0.013140718340816277
CN3951912,-0.19233295890568677,1.2805609428809406,-0.06464155118907779,0.6047944199413113
CN4027920,-0.15750568959891398,1.2805609428809406,-0.07249078734376818,0.21035861887431465
CN4146450,-0.22716022821245957,1.2805609428809406,-0.07106556224698778,0.013140718340816277
CN4269600,-0.22716022821245957,1.2805609428809406,-0.07232470704742856,0.013140718340816277
CN4270182,-0.19233295890568677,1.2805609428809406,-0.05785325528395004,0.7362730202969769
CN4424568,-0.22716022821245957,1.2805609428809406,-0.07513862377504361,0.013140718340816277
CN617214,-0.22716022821245957,1.2805609428809406,-0.07623147831669683,0.013140718340816277
CN688296,-0.22716022821245957,1.2805609428809406,-0.03781737872452658,0.013140718340816277
CN690324,-0.15750568959891398,1.2805609428809406,-0.06414478003719469,0.5390551197634785
CN764370,-0.22716022821245957,1.2805609428809406,-0.07441866254097466,0.013140718340816277
CN804756,-0.12267842029214118,1.2805609428809406,-0.06491849165794245,0.8677516206526426
CN830946,-0.19233295890568677,1.2805609428809406,-0.05533727526999608,0.07888001851864906
CN902574,-0.22716022821245957,1.2805609428809406,-0.07288971599489999,0.013140718340816277
CN978876,-0.19233295890568677,1.2805609428809406,-0.07145021345165804,0.14461931869648184
ID2855700,-0.22716022821245957,1.2805609428809406,-0.07444784732124168,0.013140718340816277
ID2857770,-0.19233295890568677,1.2805609428809406,-0.04439151293273093,0.4733158195856458
ID2865204,-0.053023881678595605,1.2805609428809406,-0.051414126929786634,0.407576519407813
ID2865648,-0.22716022821245957,1.2805609428809406,-0.06882778247658626,0.013140718340816277
ID2866770,-0.19233295890568677,1.2805609428809406,-0.0645764628302089,0.21035861887431465
ID2879232,-0.19233295890568677,1.2805609428809406,-0.07253949863169586,0.2760979190521474
ID2894010,-0.22716022821245957,1.2805609428809406,-0.07237173863577254,0.013140718340816277
ID2898114,-0.22716022821245957,1.2805609428809406,-0.051609392006393244,0.013140718340816277
ID2903292,-0.19233295890568677,1.2805609428809406,-0.05321539477087075,0.6047944199413113
ID2910126,-0.22716022821245957,1.2805609428809406,-0.06823988762228675,0.013140718340816277
ID2915988,-0.22716022821245957,1.2805609428809406,-0.05131019551804439,0.013140718340816277
ID2926704,-0.19233295890568677,1.2805609428809406,-0.06916498216801663,0.14461931869648184
ID2930040,-0.15750568959891398,1.2805609428809406,-0.05300690206004238,0.2760979190521474
ID2930718,-0.22716022821245957,1.2805609428809406,-0.07243661703219344,0.013140718340816277
ID2943816,-0.22716022821245957,1.2805609428809406,-0.07444238829759461,0.013140718340816277
ID3085446,-0.22716022821245957,1.2805609428809406,-0.06880762608158171,0.013140718340816277
ID3163200,-0.22716022821245957,1.2805609428809406,-0.07237173863577254,0.013140718340816277
ID3236796,-0.22716022821245957,1.2805609428809406,-0.07003863591399531,0.013140718340816277
ID3284682,-0.19233295890568677,1.2805609428809406,-0.06599307946662278,0.013140718340816277
ID3499356,-0.19233295890568677,1.2805609428809406,-0.06512992384304231,0.407576519407813
ID3573276,-0.19233295890568677,1.2805609428809406,-0.07307427298666046,0.013140718340816277
ID3619326,-0.22716022821245957,1.2805609428809406,-0.06280018052043251,0.013140718340816277
ID3633294,-0.12267842029214118,1.2805609428809406,-0.05969630565217903,0.4733158195856458
ID3641046,-0.22716022821245957,1.2805609428809406,-0.07444238829759461,0.013140718340816277
ID3720402,-0.22716022821245957,1.2805609428809406,-0.0752433950365777,0.013140718340816277
ID3721818,-0.22716022821245957,1.2805609428809406,-0.0681470842202866,0.013140718340816277
ID3748470,-0.15750568959891398,1.2805609428809406,-0.07011695190708593,0.6047944199413113
ID3790218,0.05145792624172277,1.2805609428809406,0.09541261293151762,0.999230221008308
ID3803124,-0.22716022821245957,1.2805609428809406,-0.07237173863577254,0.013140718340816277
ID3875772,-0.15750568959891398,1.2805609428809406,-0.05967425959514279,0.3418372192299802
ID3891582,-0.22716022821245957,1.2805609428809406,-0.07444238829759461,0.013140718340816277
ID3899448,-0.12267842029214118,1.2805609428809406,-0.05937737269372154,0.9334909208304754
ID3946620,-0.19233295890568677,1.2805609428809406,-0.06817479926341788,0.07888001851864906
ID4157832,-0.19233295890568677,1.2805609428809406,-0.06879628810939165,0.013140718340816277
ID4180722,-0.19233295890568677,1.2805609428809406,-0.07294241656933899,0.3418372192299802
ID4200144,-0.15750568959891398,1.2805609428809406,-0.034338090999313266,0.2760979190521474
ID4267344,-0.19233295890568677,1.2805609428809406,-0.07278368495867812,0.8020123204748097
ID4308654,-0.22716022821245957,1.2805609428809406,-0.06557420438293436,0.013140718340816277
ID4320984,-0.22716022821245957,1.2805609428809406,-0.0639224298048007,0.013140718340816277
ID4372782,-0.19233295890568677,1.2805609428809406,-0.07246097267615728,0.21035861887431465
ID4389222,-0.22716022821245957,1.2805609428809406,-0.07222539480954154,0.013140718340816277
ID4411428,-0.22716022821245957,1.2805609428809406,-0.06880111724569483,0.013140718340816277
ID4486302,-0.22716022821245957,1.2805609428809406,-0.07444238829759461,0.013140718340816277
ID4487370,-0.053023881678595605,1.2805609428809406,-0.05336467807137323,0.8677516206526426
IN1805118,-0.22716022821245957,1.2805609428809406,-0.06981208643264203,0.013140718340816277
IN1853484,-0.018196612371822813,1.2805609428809406,0.0542037031944971,0.407576519407813
IN1857600,-0.19233295890568677,1.2805609428809406,-0.05610783745402437,0.6047944199413113
IN2056308,-0.19233295890568677,1.2805609428809406,-0.07416544782872996,0.013140718340816277
IN2077032,-0.22716022821245957,1.2805609428809406,-0.0731828235722579,0.013140718340816277
IN2157522,-0.22716022821245957,1.2805609428809406,-0.07572189945548792,0.013140718340816277
IN2190672,-0.22716022821245957,1.2805609428809406,-0.07530596384607102,0.013140718340816277
IN2438454,-0.053023881678595605,1.2805609428809406,-0.019796511778214728,0.6047944199413113
IN2451702,-0.15750568959891398,1.2805609428809406,-0.05948109414301581,0.4733158195856458
IN2464338,-0.22716022821245957,1.2805609428809406,-0.07232239746050097,0.013140718340816277
IN2519196,-0.12267842029214118,1.2805609428809406,-0.04674939122336792,0.8677516206526426
IN2806140,-0.19233295890568677,1.2805609428809406,-0.0680389535595851,0.21035861887431465
IN3643710,-0.19233295890568677,1.2805609428809406,-0.05951930730854527,0.5390551197634785
IN3847536,-0.12267842029214118,1.2805609428809406,-0.042439072129112645,0.8677516206526426
IN3884754,-0.018196612371822813,1.2805609428809406,-0.038406113428617966,0.8020123204748097
IN4116690,-0.19233295890568677,1.2805609428809406,0.14038299992381525,0.999230221008308
IN4194228,-0.15750568959891398,1.2805609428809406,-0.06500625596119144,0.4733158195856458
IN4347600,-0.22716022821245957,1.2805609428809406,-0.07320822902846155,0.013140718340816277
IN4366314,-0.22716022821245957,1.2805609428809406,-0.0732214566626833,0.013140718340816277
IN4534896,-0.22716022821245957,1.2805609428809406,-0.07459377122257674,0.013140718340816277
IQ1993686,-0.22716022821245957,1.2805609428809406,-0.05478528399429842,0.013140718340816277
IQ241116438,-0.22716022821245957,1.2805609428809406,-0.06352686055283631,0.013140718340816277
IR2633682,-0.22716022821245957,1.2805609428809406,-0.06370574855850172,0.013140718340816277
IR4112910,-0.22716022821245957,1.2805609428809406,-0.07522344860402111,0.013140718340816277
IR4142760,-0.22716022821245957,1.2805609428809406,-0.07297853011038882,0.013140718340816277
IR4191618,-0.22716022821245957,1.2805609428809406,-0.07232176757315707,0.013140718340816277
JP2024616,-0.22716022821245957,1.2805609428809406,-0.061711525227738574,0.013140718340816277
JP2025330,-0.19233295890568677,1.2805609428809406,-0.06854727264610622,0.21035861887431465
JP2152626,-0.22716022821245957,1.2805609428809406,-0.07250779430205327,0.013140718340816277
JP2175114,-0.22716022821245957,1.2805609428809406,-0.06915511393296232,0.013140718340816277
JP3310020,-0.22716022821245957,1.2805609428809406,-0.07546469545673187,0.013140718340816277
JP3797940,-0.19233295890568677,1.2805609428809406,-0.0684742057142147,0.14461931869648184
JP4096386,3.3948757796919105,1.2805609428809406,0.7100730601726034,0.999230221008308
JP4106262,-0.22716022821245957,1.2805609428809406,-0.052362737269688486,0.013140718340816277
JP4106478,-0.22716022821245957,1.2805609428809406,-0.06850674989364915,0.013140718340816277
JP4291410,-0.22716022821245957,1.2805609428809406,-0.07293800735793175,0.013140718340816277
JP4463130,-0.22716022821245957,1.2805609428809406,-0.07438023941299723,0.013140718340816277
KR3604542,-0.22716022821245957,1.2805609428809406,-0.05528667432003673,0.013140718340816277
KR4061178,-0.22716022821245957,1.2805609428809406,-0.07240008356624769,0.013140718340816277
KR4451106,-0.22716022821245957,1.2805609428809406,-0.068203354156341,0.013140718340816277
KR708042,-0.22716022821245957,1.2805609428809406,-0.06529747387651767,0.013140718340816277
KR933876,-0.22716022821245957,1.2805609428809406,-0.06469110232679731,0.013140718340816277
MM3011346,-0.0878511509853684,1.2805609428809406,-0.03427510226492404,0.999230221008308
MM3175644,-0.018196612371822813,1.2805609428809406,-0.013029842005227296,0.5390551197634785
MM3954936,-0.22716022821245957,1.2805609428809406,-0.07235515160238337,0.013140718340816277
MM4343514,-0.15750568959891398,1.2805609428809406,-0.073334416459688,0.407576519407813
MM698184,-0.22716022821245957,1.2805609428809406,-0.07300687504086398,0.013140718340816277
MM936654,-0.15750568959891398,1.2805609428809406,-0.07250968396408496,0.21035861887431465
PH1030668,-0.22716022821245957,1.2805609428809406,-0.0657507828016722,0.013140718340816277
PH1032744,-0.22716022821245957,1.2805609428809406,-0.07302241226201332,0.013140718340816277
PH1040220,-0.22716022821245957,1.2805609428809406,-0.06381744858081864,0.013140718340816277
PH2453664,-0.12267842029214118,1.2805609428809406,-0.06601407571141918,0.8020123204748097
PH3024186,-0.22716022821245957,1.2805609428809406,-0.07252039204893113,0.013140718340816277
PH3209226,-0.19233295890568677,1.2805609428809406,-0.07051819014514535,0.6705337201191441
PH3473838,-0.22716022821245957,1.2805609428809406,-0.07251892231179537,0.013140718340816277
PH3574686,-0.22716022821245957,1.2805609428809406,-0.07614182435141614,0.013140718340816277
PH4004310,0.05145792624172277,1.2805609428809406,-0.008233669806383043,0.999230221008308
PH4202004,-0.22716022821245957,1.2805609428809406,-0.07588420042776418,0.013140718340816277
PH4218990,-0.22716022821245957,1.2805609428809406,-0.07385197389391954,0.013140718340816277
PH4250982,-0.22716022821245957,1.2805609428809406,-0.07302241226201332,0.013140718340816277
PH4341378,-0.22716022821245957,1.2805609428809406,-0.07581176338321656,0.013140718340816277
PH4476288,-0.0878511509853684,1.2805609428809406,-0.01663468727432315,0.9334909208304754
PH4542696,-0.22716022821245957,1.2805609428809406,-0.07252039204893113,0.013140718340816277
PK2712354,-0.22716022821245957,1.2805609428809406,-0.04553979756064667,0.013140718340816277
PK2713440,-0.22716022821245957,1.2805609428809406,-0.06621647951125659,0.013140718340816277
PK2714046,-0.22716022821245957,1.2805609428809406,-0.07243661703219344,0.013140718340816277
PK2714550,-0.22716022821245957,1.2805609428809406,-0.06921999232938324,0.013140718340816277
PK2730630,-0.22716022821245957,1.2805609428809406,-0.07578635792701291,0.013140718340816277
